t,x,R,gamma,mu
234.3,1.878347439196609e-176,0.9999999999999997,2.19999999999999,-1.739999999999988
234.4,1.5783719517965324e-176,0.9999999999999997,2.19999999999999,-1.739999999999988
234.5,1.3263030929376597e-176,0.9999999999999997,2.19999999999999,-1.739999999999988
234.60000000000002,1.1144900872913922e-176,0.9999999999999997,2.19999999999999,-1.739999999999988
234.70000000000002,9.365040022033312e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
234.8,7.869426172056638e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
234.9,6.612664562217684e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.0,5.556610057246607e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.10000000000002,4.669209369050366e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.20000000000002,3.923528177687302e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.3,3.296933622883808e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.4,2.7704073531361423e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.5,2.3279682821146376e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.60000000000002,1.9561875319154398e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.70000000000002,1.6437808407533023e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.8,1.3812660638839168e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
235.9,1.1606753722491552e-177,0.9999999999999997,2.19999999999999,-1.739999999999988
236.0,9.753134135198246e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.10000000000002,8.195540952578223e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.20000000000002,6.886698221752847e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.3,5.786880045126731e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.4,4.862704822887153e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.5,4.0861220571597556e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.60000000000002,3.4335609653752864e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.70000000000002,2.885215061623388e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.8,2.4244409916596865e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
236.9,2.0372533750508537e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
237.0,1.711900321943854e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
237.10000000000002,1.4385067405758098e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
237.20000000000002,1.2087746092204474e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
237.3,1.0157311152474526e-178,0.9999999999999997,2.19999999999999,-1.739999999999988
237.4,8.535170168301229e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
237.5,7.172088036715476e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
237.60000000000002,6.026692589848531e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
237.70000000000002,5.0642188699580904e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
237.8,4.255453946006589e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
237.9,3.575850244942694e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.0,3.0047804855827534e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.10000000000002,2.524911600900563e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.20000000000002,2.1216786460611713e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.3,1.7828427242943483e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.4,1.4981195128065835e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.5,1.2588671137776088e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.60000000000002,1.0578237561180257e-179,0.9999999999999997,2.19999999999999,-1.739999999999988
238.70000000000002,8.88887386731217e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
238.8,7.469304614498516e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
238.9,6.276443141952112e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.0,5.274083806635937e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.10000000000002,4.4318030722681e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.20000000000002,3.7240360964026587e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.3,3.1293007882257695e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.4,2.6295457857268883e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.5,2.20960256209643e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.60000000000002,1.8567250317238632e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.70000000000002,1.5602026819516017e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.8,1.3110354883883507e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
239.9,1.1016607468355832e-180,0.9999999999999997,2.19999999999999,-1.739999999999988
240.0,9.257235306500181e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.10000000000002,7.77883806480973e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.20000000000002,6.536543539737406e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.3,5.492645699898357e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.4,4.615460235398953e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.5,3.8783628780103486e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.60000000000002,3.258981303351763e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.70000000000002,2.7385160877584117e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.8,2.301170109567263e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
240.9,1.9336690760507085e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
241.0,1.624858623067174e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
241.10000000000002,1.3653657586271068e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
241.20000000000002,1.1473143745345441e-181,0.9999999999999997,2.19999999999999,-1.739999999999988
241.3,9.64086191334679e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
241.4,8.101198807861902e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
241.5,6.807422688384933e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
241.60000000000002,5.7202649579918685e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
241.70000000000002,4.8067282857960596e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
241.8,4.039085074405879e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
241.9,3.394035873942995e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.0,2.852002198865897e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.10000000000002,2.396532283227282e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.20000000000002,2.0138017378929193e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.3,1.6921939537068762e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.4,1.4219475150310813e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.5,1.1948599219810881e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.60000000000002,1.0040386287572965e-182,0.9999999999999997,2.19999999999999,-1.739999999999988
242.70000000000002,8.436918416055033e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
242.8,7.089527267219825e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
242.9,5.9573169247445225e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.0,5.00592262419845e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.10000000000002,4.206467716259121e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.20000000000002,3.534687204791435e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.3,2.970191257482754e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.4,2.495846335163207e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.5,2.09725515589421e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.60000000000002,1.7623197097337416e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.70000000000002,1.4808740608349141e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.8,1.2443757917143278e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
243.9,1.0456467244295134e-183,0.9999999999999997,2.19999999999999,-1.739999999999988
244.0,8.786550490538458e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.10000000000002,7.383322466285396e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.20000000000002,6.204192498507338e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.3,5.213371721782637e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.4,4.3807868173048936e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.5,3.6811672297386374e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.60000000000002,3.0932781571960505e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.70000000000002,2.599276034103332e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.8,2.1841669446204087e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
244.9,1.83535152841824e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
245.0,1.5422425658275822e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
245.10000000000002,1.2959436353319823e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
245.20000000000002,1.0889790900410366e-184,0.9999999999999997,2.19999999999999,-1.739999999999988
245.3,9.150671574098345e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
245.4,7.689292753440845e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
245.5,6.46129877674511e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
245.60000000000002,5.429417661811104e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
245.70000000000002,4.562329829489209e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
245.8,3.833717494134311e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
245.9,3.22146586812575e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
246.0,2.7069919354719187e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
246.10000000000002,2.2746804214856772e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
246.20000000000002,1.911409839123968e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
246.3,1.606154226585239e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
246.4,1.3496484881337445e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
246.5,1.1341071806002136e-185,0.9999999999999997,2.19999999999999,-1.739999999999988
246.60000000000002,9.529882101875913e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
246.70000000000002,8.007942673248052e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
246.8,6.7290597273395466e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
246.9,5.654416703727118e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.0,4.751396116977121e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.10000000000002,3.992589553144254e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.20000000000002,3.354965771622151e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.3,2.8191716626348483e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.4,2.368944843082721e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.5,1.990620061895498e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.60000000000002,1.6727144333442249e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.70000000000002,1.4055789093443674e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.8,1.1811054122632393e-186,0.9999999999999997,2.19999999999999,-1.739999999999988
247.9,9.924807391484118e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.0,8.339797678964845e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.10000000000002,7.007916887711695e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.20000000000002,5.888739870626039e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.3,4.948297449803801e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.4,4.1580453865644613e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.5,3.4939980088334257e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.60000000000002,2.936000199800293e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.70000000000002,2.4671156513066914e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.8,2.0731128142758487e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
248.9,1.7420329437894129e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
249.0,1.4638271281476978e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
249.10000000000002,1.2300512850462887e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
249.20000000000002,1.0336098674155493e-187,0.9999999999999997,2.19999999999999,-1.739999999999988
249.3,8.685404999016654e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
249.4,7.29833009291651e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
249.5,6.132773561071862e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
249.60000000000002,5.1533585179828756e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
249.70000000000002,4.330357830825424e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
249.8,3.638791843718058e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
249.9,3.057670197057409e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
250.0,2.5693547296786514e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
250.10000000000002,2.1590241266946257e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
250.20000000000002,1.814224064044473e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
250.3,1.5244891957724675e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
250.4,1.2810255106229335e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
250.5,1.076443416862151e-188,0.9999999999999997,2.19999999999999,-1.739999999999988
250.60000000000002,9.045334539375399e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
250.70000000000002,7.600778233910195e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
250.8,6.386920186267898e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
250.9,5.3669174669197875e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.0,4.509811028899014e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.10000000000002,3.78958604110078e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.20000000000002,3.1843822880560567e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.3,2.6758306702912665e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.4,2.2484956667820045e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.5,1.8894068371625063e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.60000000000002,1.5876651438806307e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.70000000000002,1.3341121454175737e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.8,1.1210520199494286e-189,0.9999999999999997,2.19999999999999,-1.739999999999988
251.9,9.420179823333609e-190,0.9999999999999997,2.19999999999999,-1.739999999999988
252.0,7.915760047240692e-190,0.9999999999999997,2.19999999999999,-1.739999999999988
252.10000000000002,6.651598833632258e-190,0.9999999999999997,2.19999999999999,-1.739999999999988
