seed,t,scheme,b,estimator,value
13003,3160,threshold_high,1,C_frozen,0.0008544921875
13003,3160,threshold_high,1,C_activity,0.9991455078125
13003,3160,threshold_high,1,H_2x2,0.5953124792772827
13003,3160,threshold_high,2,C_frozen,0.013916015625
13003,3160,threshold_high,2,C_activity,0.986083984375
13003,3160,threshold_high,2,H_2x2,0.514328362317358
13003,3160,threshold_high,4,C_frozen,0.0478515625
13003,3160,threshold_high,4,C_activity,0.9521484375
13003,3160,threshold_high,4,H_2x2,0.4595335533096937
13003,3160,threshold_high,8,C_frozen,0.1875
13003,3160,threshold_high,8,C_activity,0.8125
13003,3160,threshold_high,8,H_2x2,0.3903195311147797
13003,3160,average,1,C_frozen,0.0008544921875
13003,3160,average,1,C_activity,0.9991455078125
13003,3160,average,1,H_2x2,0.5953124792772827
13003,3160,average,2,C_frozen,0.000732421875
13003,3160,average,2,C_activity,0.999267578125
13003,3160,average,2,H_2x2,0.6647487308940352
13003,3160,average,4,C_frozen,0.0146484375
13003,3160,average,4,C_activity,0.9853515625
13003,3160,average,4,H_2x2,0.5432056269721389
13003,3160,average,8,C_frozen,0.07421875
13003,3160,average,8,C_activity,0.92578125
13003,3160,average,8,H_2x2,0.5081082238444034
13003,3180,majority,1,C_frozen,0.0008544921875
13003,3180,majority,1,C_activity,0.9991455078125
13003,3180,majority,1,H_2x2,0.5761952186171603
13003,3180,majority,2,C_frozen,0.0009765625
13003,3180,majority,2,C_activity,0.9990234375
13003,3180,majority,2,H_2x2,0.6335699256743983
13003,3180,majority,4,C_frozen,0.01171875
13003,3180,majority,4,C_activity,0.98828125
13003,3180,majority,4,H_2x2,0.5081883533942579
13003,3180,majority,8,C_frozen,0.07421875
13003,3180,majority,8,C_activity,0.92578125
13003,3180,majority,8,H_2x2,0.4742987531381154
13003,3180,threshold_low,1,C_frozen,0.0008544921875
13003,3180,threshold_low,1,C_activity,0.9991455078125
13003,3180,threshold_low,1,H_2x2,0.5761952186171603
13003,3180,threshold_low,2,C_frozen,0.0009765625
13003,3180,threshold_low,2,C_activity,0.9990234375
13003,3180,threshold_low,2,H_2x2,0.6335699256743983
13003,3180,threshold_low,4,C_frozen,0.005859375
13003,3180,threshold_low,4,C_activity,0.994140625
13003,3180,threshold_low,4,H_2x2,0.5460205045010968
13003,3180,threshold_low,8,C_frozen,0.015625
13003,3180,threshold_low,8,C_activity,0.984375
13003,3180,threshold_low,8,H_2x2,0.5795294471095477
13003,3180,threshold_high,1,C_frozen,0.0008544921875
13003,3180,threshold_high,1,C_activity,0.9991455078125
13003,3180,threshold_high,1,H_2x2,0.5761952186171603
13003,3180,threshold_high,2,C_frozen,0.013916015625
13003,3180,threshold_high,2,C_activity,0.986083984375
13003,3180,threshold_high,2,H_2x2,0.4658107022029967
13003,3180,threshold_high,4,C_frozen,0.0478515625
13003,3180,threshold_high,4,C_activity,0.9521484375
13003,3180,threshold_high,4,H_2x2,0.4314376641817885
13003,3180,threshold_high,8,C_frozen,0.19921875
13003,3180,threshold_high,8,C_activity,0.80078125
13003,3180,threshold_high,8,H_2x2,0.41181464440165305
13003,3180,average,1,C_frozen,0.0008544921875
13003,3180,average,1,C_activity,0.9991455078125
13003,3180,average,1,H_2x2,0.5761952186171603
13003,3180,average,2,C_frozen,0.0009765625
13003,3180,average,2,C_activity,0.9990234375
13003,3180,average,2,H_2x2,0.6335699256743983
13003,3180,average,4,C_frozen,0.01171875
13003,3180,average,4,C_activity,0.98828125
13003,3180,average,4,H_2x2,0.5081883533942579
13003,3180,average,8,C_frozen,0.07421875
13003,3180,average,8,C_activity,0.92578125
13003,3180,average,8,H_2x2,0.4742987531381154
13003,3200,majority,1,C_frozen,0.00091552734375
13003,3200,majority,1,C_activity,0.99908447265625
13003,3200,majority,1,H_2x2,0.5804438324200156
13003,3200,majority,2,C_frozen,0.0009765625
13003,3200,majority,2,C_activity,0.9990234375
13003,3200,majority,2,H_2x2,0.623119584877815
13003,3200,majority,4,C_frozen,0.0146484375
13003,3200,majority,4,C_activity,0.9853515625
13003,3200,majority,4,H_2x2,0.5223519471379038
13003,3200,majority,8,C_frozen,0.07421875
13003,3200,majority,8,C_activity,0.92578125
13003,3200,majority,8,H_2x2,0.5040239112413836
13003,3200,threshold_low,1,C_frozen,0.00091552734375
13003,3200,threshold_low,1,C_activity,0.99908447265625
13003,3200,threshold_low,1,H_2x2,0.5804438324200156
13003,3200,threshold_low,2,C_frozen,0.0009765625
13003,3200,threshold_low,2,C_activity,0.9990234375
13003,3200,threshold_low,2,H_2x2,0.623119584877815
13003,3200,threshold_low,4,C_frozen,0.0087890625
13003,3200,threshold_low,4,C_activity,0.9912109375
13003,3200,threshold_low,4,H_2x2,0.5860084144241567
13003,3200,threshold_low,8,C_frozen,0.0078125
13003,3200,threshold_low,8,C_activity,0.9921875
13003,3200,threshold_low,8,H_2x2,0.5795294471095477
13003,3200,threshold_high,1,C_frozen,0.00091552734375
13003,3200,threshold_high,1,C_activity,0.99908447265625
13003,3200,threshold_high,1,H_2x2,0.5804438324200156
13003,3200,threshold_high,2,C_frozen,0.015869140625
13003,3200,threshold_high,2,C_activity,0.984130859375
13003,3200,threshold_high,2,H_2x2,0.46841498396240766
13003,3200,threshold_high,4,C_frozen,0.048828125
13003,3200,threshold_high,4,C_activity,0.951171875
13003,3200,threshold_high,4,H_2x2,0.45751214792673034
13003,3200,threshold_high,8,C_frozen,0.1875
13003,3200,threshold_high,8,C_activity,0.8125
13003,3200,threshold_high,8,H_2x2,0.413757031114779
13003,3200,average,1,C_frozen,0.00091552734375
13003,3200,average,1,C_activity,0.99908447265625
13003,3200,average,1,H_2x2,0.5804438324200156
13003,3200,average,2,C_frozen,0.0009765625
13003,3200,average,2,C_activity,0.9990234375
13003,3200,average,2,H_2x2,0.623119584877815
13003,3200,average,4,C_frozen,0.0146484375
13003,3200,average,4,C_activity,0.9853515625
13003,3200,average,4,H_2x2,0.5223519471379038
13003,3200,average,8,C_frozen,0.07421875
13003,3200,average,8,C_activity,0.92578125
13003,3200,average,8,H_2x2,0.5040239112413836
13003,3220,majority,1,C_frozen,0.0010986328125
13003,3220,majority,1,C_activity,0.9989013671875
13003,3220,majority,1,H_2x2,0.594616412839808
13003,3220,majority,2,C_frozen,0.000732421875
13003,3220,majority,2,C_activity,0.999267578125
13003,3220,majority,2,H_2x2,0.6361077187515152
13003,3220,majority,4,C_frozen,0.015625
13003,3220,majority,4,C_activity,0.984375
13003,3220,majority,4,H_2x2,0.577733138932634
13003,3220,majority,8,C_frozen,0.078125
13003,3220,majority,8,C_activity,0.921875
13003,3220,majority,8,H_2x2,0.45623559596438146
13003,3220,threshold_low,1,C_frozen,0.0010986328125
13003,3220,threshold_low,1,C_activity,0.9989013671875
13003,3220,threshold_low,1,H_2x2,0.594616412839808
13003,3220,threshold_low,2,C_frozen,0.000732421875
13003,3220,threshold_low,2,C_activity,0.999267578125
13003,3220,threshold_low,2,H_2x2,0.6361077187515152
13003,3220,threshold_low,4,C_frozen,0.009765625
13003,3220,threshold_low,4,C_activity,0.990234375
13003,3220,threshold_low,4,H_2x2,0.608975716047682
13003,3220,threshold_low,8,C_frozen,0.0078125
13003,3220,threshold_low,8,C_activity,0.9921875
13003,3220,threshold_low,8,H_2x2,0.5786359765350158
13003,3220,threshold_high,1,C_frozen,0.0010986328125
13003,3220,threshold_high,1,C_activity,0.9989013671875
13003,3220,threshold_high,1,H_2x2,0.594616412839808
13003,3220,threshold_high,2,C_frozen,0.01708984375
13003,3220,threshold_high,2,C_activity,0.98291015625
13003,3220,threshold_high,2,H_2x2,0.49735279403749416
13003,3220,threshold_high,4,C_frozen,0.0537109375
13003,3220,threshold_high,4,C_activity,0.9462890625
13003,3220,threshold_high,4,H_2x2,0.47690691424451187
13003,3220,threshold_high,8,C_frozen,0.19140625
13003,3220,threshold_high,8,C_activity,0.80859375
13003,3220,threshold_high,8,H_2x2,0.40449852361240746
13003,3220,average,1,C_frozen,0.0010986328125
13003,3220,average,1,C_activity,0.9989013671875
13003,3220,average,1,H_2x2,0.594616412839808
13003,3220,average,2,C_frozen,0.000732421875
13003,3220,average,2,C_activity,0.999267578125
13003,3220,average,2,H_2x2,0.6361077187515152
13003,3220,average,4,C_frozen,0.015625
13003,3220,average,4,C_activity,0.984375
13003,3220,average,4,H_2x2,0.577733138932634
13003,3220,average,8,C_frozen,0.078125
13003,3220,average,8,C_activity,0.921875
13003,3220,average,8,H_2x2,0.45623559596438146
13003,3240,majority,1,C_frozen,0.0009765625
13003,3240,majority,1,C_activity,0.9990234375
13003,3240,majority,1,H_2x2,0.5944869406102777
13003,3240,majority,2,C_frozen,0.0009765625
13003,3240,majority,2,C_activity,0.9990234375
13003,3240,majority,2,H_2x2,0.632783684646521
13003,3240,majority,4,C_frozen,0.013671875
13003,3240,majority,4,C_activity,0.986328125
13003,3240,majority,4,H_2x2,0.4969624259085923
13003,3240,majority,8,C_frozen,0.07421875
13003,3240,majority,8,C_activity,0.92578125
13003,3240,majority,8,H_2x2,0.49400806574113487
13003,3240,threshold_low,1,C_frozen,0.0009765625
13003,3240,threshold_low,1,C_activity,0.9990234375
13003,3240,threshold_low,1,H_2x2,0.5944869406102777
13003,3240,threshold_low,2,C_frozen,0.0009765625
13003,3240,threshold_low,2,C_activity,0.9990234375
13003,3240,threshold_low,2,H_2x2,0.632783684646521
13003,3240,threshold_low,4,C_frozen,0.0087890625
13003,3240,threshold_low,4,C_activity,0.9912109375
13003,3240,threshold_low,4,H_2x2,0.5377215497559845
13003,3240,threshold_low,8,C_frozen,0.0078125
13003,3240,threshold_low,8,C_activity,0.9921875
13003,3240,threshold_low,8,H_2x2,0.5343918631965839
13003,3240,threshold_high,1,C_frozen,0.0009765625
13003,3240,threshold_high,1,C_activity,0.9990234375
13003,3240,threshold_high,1,H_2x2,0.5944869406102777
13003,3240,threshold_high,2,C_frozen,0.015869140625
13003,3240,threshold_high,2,C_activity,0.984130859375
13003,3240,threshold_high,2,H_2x2,0.48026379473217234
13003,3240,threshold_high,4,C_frozen,0.0517578125
13003,3240,threshold_high,4,C_activity,0.9482421875
13003,3240,threshold_high,4,H_2x2,0.44572057726790226
13003,3240,threshold_high,8,C_frozen,0.18359375
13003,3240,threshold_high,8,C_activity,0.81640625
13003,3240,threshold_high,8,H_2x2,0.3766094725041279
13003,3240,average,1,C_frozen,0.0009765625
13003,3240,average,1,C_activity,0.9990234375
13003,3240,average,1,H_2x2,0.5944869406102777
13003,3240,average,2,C_frozen,0.0009765625
13003,3240,average,2,C_activity,0.9990234375
13003,3240,average,2,H_2x2,0.632783684646521
13003,3240,average,4,C_frozen,0.013671875
13003,3240,average,4,C_activity,0.986328125
13003,3240,average,4,H_2x2,0.4969624259085923
13003,3240,average,8,C_frozen,0.07421875
13003,3240,average,8,C_activity,0.92578125
13003,3240,average,8,H_2x2,0.49400806574113487
13003,3260,majority,1,C_frozen,0.0008544921875
13003,3260,majority,1,C_activity,0.9991455078125
13003,3260,majority,1,H_2x2,0.6226165989216975
13003,3260,majority,2,C_frozen,0.000732421875
13003,3260,majority,2,C_activity,0.999267578125
13003,3260,majority,2,H_2x2,0.694106433794821
13003,3260,majority,4,C_frozen,0.0126953125
13003,3260,majority,4,C_activity,0.9873046875
13003,3260,majority,4,H_2x2,0.611897531432869
13003,3260,majority,8,C_frozen,0.06640625
13003,3260,majority,8,C_activity,0.93359375
13003,3260,majority,8,H_2x2,0.523343124351786
13003,3260,threshold_low,1,C_frozen,0.0008544921875
13003,3260,threshold_low,1,C_activity,0.9991455078125
13003,3260,threshold_low,1,H_2x2,0.6226165989216975
13003,3260,threshold_low,2,C_frozen,0.000732421875
13003,3260,threshold_low,2,C_activity,0.999267578125
13003,3260,threshold_low,2,H_2x2,0.694106433794821
13003,3260,threshold_low,4,C_frozen,0.0068359375
13003,3260,threshold_low,4,C_activity,0.9931640625
13003,3260,threshold_low,4,H_2x2,0.6756036457704373
13003,3260,threshold_low,8,C_frozen,0.0078125
13003,3260,threshold_low,8,C_activity,0.9921875
13003,3260,threshold_low,8,H_2x2,0.6631271740248138
13003,3260,threshold_high,1,C_frozen,0.0008544921875
13003,3260,threshold_high,1,C_activity,0.9991455078125
13003,3260,threshold_high,1,H_2x2,0.6226165989216975
13003,3260,threshold_high,2,C_frozen,0.013671875
13003,3260,threshold_high,2,C_activity,0.986328125
13003,3260,threshold_high,2,H_2x2,0.5490569063946306
13003,3260,threshold_high,4,C_frozen,0.048828125
13003,3260,threshold_high,4,C_activity,0.951171875
13003,3260,threshold_high,4,H_2x2,0.513492705481588
13003,3260,threshold_high,8,C_frozen,0.17578125
13003,3260,threshold_high,8,C_activity,0.82421875
13003,3260,threshold_high,8,H_2x2,0.46328885999481695
13003,3260,average,1,C_frozen,0.0008544921875
13003,3260,average,1,C_activity,0.9991455078125
13003,3260,average,1,H_2x2,0.6226165989216975
13003,3260,average,2,C_frozen,0.000732421875
13003,3260,average,2,C_activity,0.999267578125
13003,3260,average,2,H_2x2,0.694106433794821
13003,3260,average,4,C_frozen,0.0126953125
13003,3260,average,4,C_activity,0.9873046875
13003,3260,average,4,H_2x2,0.611897531432869
13003,3260,average,8,C_frozen,0.06640625
13003,3260,average,8,C_activity,0.93359375
13003,3260,average,8,H_2x2,0.523343124351786
13003,3280,majority,1,C_frozen,0.00079345703125
13003,3280,majority,1,C_activity,0.99920654296875
13003,3280,majority,1,H_2x2,0.630466820067408
13003,3280,majority,2,C_frozen,0.00048828125
13003,3280,majority,2,C_activity,0.99951171875
13003,3280,majority,2,H_2x2,0.6990142655367675
13003,3280,majority,4,C_frozen,0.01171875
13003,3280,majority,4,C_activity,0.98828125
13003,3280,majority,4,H_2x2,0.6349007912266023
13003,3280,majority,8,C_frozen,0.06640625
13003,3280,majority,8,C_activity,0.93359375
13003,3280,majority,8,H_2x2,0.6220840213475971
13003,3280,threshold_low,1,C_frozen,0.00079345703125
13003,3280,threshold_low,1,C_activity,0.99920654296875
13003,3280,threshold_low,1,H_2x2,0.630466820067408
13003,3280,threshold_low,2,C_frozen,0.00048828125
13003,3280,threshold_low,2,C_activity,0.99951171875
13003,3280,threshold_low,2,H_2x2,0.6990142655367675
13003,3280,threshold_low,4,C_frozen,0.0068359375
13003,3280,threshold_low,4,C_activity,0.9931640625
13003,3280,threshold_low,4,H_2x2,0.6568364503279321
13003,3280,threshold_low,8,C_frozen,0.0078125
13003,3280,threshold_low,8,C_activity,0.9921875
13003,3280,threshold_low,8,H_2x2,0.6960198571112423
13003,3280,threshold_high,1,C_frozen,0.00079345703125
13003,3280,threshold_high,1,C_activity,0.99920654296875
13003,3280,threshold_high,1,H_2x2,0.630466820067408
13003,3280,threshold_high,2,C_frozen,0.011962890625
13003,3280,threshold_high,2,C_activity,0.988037109375
13003,3280,threshold_high,2,H_2x2,0.5587878372206552
13003,3280,threshold_high,4,C_frozen,0.04296875
13003,3280,threshold_high,4,C_activity,0.95703125
13003,3280,threshold_high,4,H_2x2,0.5344191230031844
13003,3280,threshold_high,8,C_frozen,0.16796875
13003,3280,threshold_high,8,C_activity,0.83203125
13003,3280,threshold_high,8,H_2x2,0.5502273972578672
13003,3280,average,1,C_frozen,0.00079345703125
13003,3280,average,1,C_activity,0.99920654296875
13003,3280,average,1,H_2x2,0.630466820067408
13003,3280,average,2,C_frozen,0.00048828125
13003,3280,average,2,C_activity,0.99951171875
13003,3280,average,2,H_2x2,0.6990142655367675
13003,3280,average,4,C_frozen,0.01171875
13003,3280,average,4,C_activity,0.98828125
13003,3280,average,4,H_2x2,0.6349007912266023
13003,3280,average,8,C_frozen,0.06640625
13003,3280,average,8,C_activity,0.93359375
13003,3280,average,8,H_2x2,0.6220840213475971
13003,3300,majority,1,C_frozen,0.00067138671875
13003,3300,majority,1,C_activity,0.99932861328125
13003,3300,majority,1,H_2x2,0.6089657383546478
13003,3300,majority,2,C_frozen,0.000244140625
13003,3300,majority,2,C_activity,0.999755859375
13003,3300,majority,2,H_2x2,0.6811873800823615
13003,3300,majority,4,C_frozen,0.01171875
13003,3300,majority,4,C_activity,0.98828125
13003,3300,majority,4,H_2x2,0.5864013018711745
13003,3300,majority,8,C_frozen,0.06640625
13003,3300,majority,8,C_activity,0.93359375
13003,3300,majority,8,H_2x2,0.5393582238444024
13003,3300,threshold_low,1,C_frozen,0.00067138671875
13003,3300,threshold_low,1,C_activity,0.99932861328125
13003,3300,threshold_low,1,H_2x2,0.6089657383546478
13003,3300,threshold_low,2,C_frozen,0.000244140625
13003,3300,threshold_low,2,C_activity,0.999755859375
13003,3300,threshold_low,2,H_2x2,0.6811873800823615
13003,3300,threshold_low,4,C_frozen,0.005859375
13003,3300,threshold_low,4,C_activity,0.994140625
13003,3300,threshold_low,4,H_2x2,0.6431660599034211
13003,3300,threshold_low,8,C_frozen,0.0078125
13003,3300,threshold_low,8,C_activity,0.9921875
13003,3300,threshold_low,8,H_2x2,0.5658193884988958
13003,3300,threshold_high,1,C_frozen,0.00067138671875
13003,3300,threshold_high,1,C_activity,0.99932861328125
13003,3300,threshold_high,1,H_2x2,0.6089657383546478
13003,3300,threshold_high,2,C_frozen,0.012451171875
13003,3300,threshold_high,2,C_activity,0.987548828125
13003,3300,threshold_high,2,H_2x2,0.5045088639419811
13003,3300,threshold_high,4,C_frozen,0.0400390625
13003,3300,threshold_high,4,C_activity,0.9599609375
13003,3300,threshold_high,4,H_2x2,0.48387017916459873
13003,3300,threshold_high,8,C_frozen,0.1640625
13003,3300,threshold_high,8,C_activity,0.8359375
13003,3300,threshold_high,8,H_2x2,0.38169938680576787
13003,3300,average,1,C_frozen,0.00067138671875
13003,3300,average,1,C_activity,0.99932861328125
13003,3300,average,1,H_2x2,0.6089657383546478
13003,3300,average,2,C_frozen,0.000244140625
13003,3300,average,2,C_activity,0.999755859375
13003,3300,average,2,H_2x2,0.6811873800823615
13003,3300,average,4,C_frozen,0.01171875
13003,3300,average,4,C_activity,0.98828125
13003,3300,average,4,H_2x2,0.5864013018711745
13003,3300,average,8,C_frozen,0.06640625
13003,3300,average,8,C_activity,0.93359375
13003,3300,average,8,H_2x2,0.5393582238444024
13003,3320,majority,1,C_frozen,0.00048828125
13003,3320,majority,1,C_activity,0.99951171875
13003,3320,majority,1,H_2x2,0.6347375041367337
13003,3320,majority,2,C_frozen,0.000244140625
13003,3320,majority,2,C_activity,0.999755859375
13003,3320,majority,2,H_2x2,0.7079800781226806
13003,3320,majority,4,C_frozen,0.0087890625
13003,3320,majority,4,C_activity,0.9912109375
13003,3320,majority,4,H_2x2,0.643082089207647
13003,3320,majority,8,C_frozen,0.05078125
13003,3320,majority,8,C_activity,0.94921875
13003,3320,majority,8,H_2x2,0.6452980376309863
13003,3320,threshold_low,1,C_frozen,0.00048828125
13003,3320,threshold_low,1,C_activity,0.99951171875
13003,3320,threshold_low,1,H_2x2,0.6347375041367337
13003,3320,threshold_low,2,C_frozen,0.000244140625
13003,3320,threshold_low,2,C_activity,0.999755859375
13003,3320,threshold_low,2,H_2x2,0.7079800781226806
13003,3320,threshold_low,4,C_frozen,0.00390625
13003,3320,threshold_low,4,C_activity,0.99609375
13003,3320,threshold_low,4,H_2x2,0.6901286230649963
13003,3320,threshold_low,8,C_frozen,0.01171875
13003,3320,threshold_low,8,C_activity,0.98828125
13003,3320,threshold_low,8,H_2x2,0.7067147623078748
13003,3320,threshold_high,1,C_frozen,0.00048828125
13003,3320,threshold_high,1,C_activity,0.99951171875
13003,3320,threshold_high,1,H_2x2,0.6347375041367337
13003,3320,threshold_high,2,C_frozen,0.01171875
13003,3320,threshold_high,2,C_activity,0.98828125
13003,3320,threshold_high,2,H_2x2,0.5459517457054572
13003,3320,threshold_high,4,C_frozen,0.03125
13003,3320,threshold_high,4,C_activity,0.96875
13003,3320,threshold_high,4,H_2x2,0.5631683677204108
13003,3320,threshold_high,8,C_frozen,0.1484375
13003,3320,threshold_high,8,C_activity,0.8515625
13003,3320,threshold_high,8,H_2x2,0.5375181678042222
13003,3320,average,1,C_frozen,0.00048828125
13003,3320,average,1,C_activity,0.99951171875
13003,3320,average,1,H_2x2,0.6347375041367337
13003,3320,average,2,C_frozen,0.000244140625
13003,3320,average,2,C_activity,0.999755859375
13003,3320,average,2,H_2x2,0.7079800781226806
13003,3320,average,4,C_frozen,0.0087890625
13003,3320,average,4,C_activity,0.9912109375
13003,3320,average,4,H_2x2,0.643082089207647
13003,3320,average,8,C_frozen,0.05078125
13003,3320,average,8,C_activity,0.94921875
13003,3320,average,8,H_2x2,0.6452980376309863
13003,3340,majority,1,C_frozen,0.00048828125
13003,3340,majority,1,C_activity,0.99951171875
13003,3340,majority,1,H_2x2,0.6131639277002991
13003,3340,majority,2,C_frozen,0.000244140625
13003,3340,majority,2,C_activity,0.999755859375
13003,3340,majority,2,H_2x2,0.6826567528263124
13003,3340,majority,4,C_frozen,0.0087890625
13003,3340,majority,4,C_activity,0.9912109375
13003,3340,majority,4,H_2x2,0.5914328231127445
13003,3340,majority,8,C_frozen,0.0546875
13003,3340,majority,8,C_activity,0.9453125
13003,3340,majority,8,H_2x2,0.5730642637039666
13003,3340,threshold_low,1,C_frozen,0.00048828125
13003,3340,threshold_low,1,C_activity,0.99951171875
13003,3340,threshold_low,1,H_2x2,0.6131639277002991
13003,3340,threshold_low,2,C_frozen,0.000244140625
13003,3340,threshold_low,2,C_activity,0.999755859375
13003,3340,threshold_low,2,H_2x2,0.6826567528263124
13003,3340,threshold_low,4,C_frozen,0.0029296875
13003,3340,threshold_low,4,C_activity,0.9970703125
13003,3340,threshold_low,4,H_2x2,0.6328379244570863
13003,3340,threshold_low,8,C_frozen,0.015625
13003,3340,threshold_low,8,C_activity,0.984375
13003,3340,threshold_low,8,H_2x2,0.6318315621677686
13003,3340,threshold_high,1,C_frozen,0.00048828125
13003,3340,threshold_high,1,C_activity,0.99951171875
13003,3340,threshold_high,1,H_2x2,0.6131639277002991
13003,3340,threshold_high,2,C_frozen,0.01123046875
13003,3340,threshold_high,2,C_activity,0.98876953125
13003,3340,threshold_high,2,H_2x2,0.5466887868634558
13003,3340,threshold_high,4,C_frozen,0.0283203125
13003,3340,threshold_high,4,C_activity,0.9716796875
13003,3340,threshold_high,4,H_2x2,0.5287798472277448
13003,3340,threshold_high,8,C_frozen,0.13671875
13003,3340,threshold_high,8,C_activity,0.86328125
13003,3340,threshold_high,8,H_2x2,0.46982513193605846
13003,3340,average,1,C_frozen,0.00048828125
13003,3340,average,1,C_activity,0.99951171875
13003,3340,average,1,H_2x2,0.6131639277002991
13003,3340,average,2,C_frozen,0.000244140625
13003,3340,average,2,C_activity,0.999755859375
13003,3340,average,2,H_2x2,0.6826567528263124
13003,3340,average,4,C_frozen,0.0087890625
13003,3340,average,4,C_activity,0.9912109375
13003,3340,average,4,H_2x2,0.5914328231127445
13003,3340,average,8,C_frozen,0.0546875
13003,3340,average,8,C_activity,0.9453125
13003,3340,average,8,H_2x2,0.5730642637039666
13003,3360,majority,1,C_frozen,0.0006103515625
13003,3360,majority,1,C_activity,0.9993896484375
13003,3360,majority,1,H_2x2,0.647845420454408
13003,3360,majority,2,C_frozen,0.00048828125
13003,3360,majority,2,C_activity,0.99951171875
13003,3360,majority,2,H_2x2,0.7115985714291161
13003,3360,majority,4,C_frozen,0.0107421875
13003,3360,majority,4,C_activity,0.9892578125
13003,3360,majority,4,H_2x2,0.6562365565087328
13003,3360,majority,8,C_frozen,0.05859375
13003,3360,majority,8,C_activity,0.94140625
13003,3360,majority,8,H_2x2,0.6483749514413882
13003,3360,threshold_low,1,C_frozen,0.0006103515625
13003,3360,threshold_low,1,C_activity,0.9993896484375
13003,3360,threshold_low,1,H_2x2,0.647845420454408
13003,3360,threshold_low,2,C_frozen,0.00048828125
13003,3360,threshold_low,2,C_activity,0.99951171875
13003,3360,threshold_low,2,H_2x2,0.7115985714291161
13003,3360,threshold_low,4,C_frozen,0.00390625
13003,3360,threshold_low,4,C_activity,0.99609375
13003,3360,threshold_low,4,H_2x2,0.6996089579298661
13003,3360,threshold_low,8,C_frozen,0.015625
13003,3360,threshold_low,8,C_activity,0.984375
13003,3360,threshold_low,8,H_2x2,0.7288377929762804
13003,3360,threshold_high,1,C_frozen,0.0006103515625
13003,3360,threshold_high,1,C_activity,0.9993896484375
13003,3360,threshold_high,1,H_2x2,0.647845420454408
13003,3360,threshold_high,2,C_frozen,0.01220703125
13003,3360,threshold_high,2,C_activity,0.98779296875
13003,3360,threshold_high,2,H_2x2,0.5709408686070144
13003,3360,threshold_high,4,C_frozen,0.0361328125
13003,3360,threshold_high,4,C_activity,0.9638671875
13003,3360,threshold_high,4,H_2x2,0.5767968462225361
13003,3360,threshold_high,8,C_frozen,0.13671875
13003,3360,threshold_high,8,C_activity,0.86328125
13003,3360,threshold_high,8,H_2x2,0.5609556678042219
13003,3360,average,1,C_frozen,0.0006103515625
13003,3360,average,1,C_activity,0.9993896484375
13003,3360,average,1,H_2x2,0.647845420454408
13003,3360,average,2,C_frozen,0.00048828125
13003,3360,average,2,C_activity,0.99951171875
13003,3360,average,2,H_2x2,0.7115985714291161
13003,3360,average,4,C_frozen,0.0107421875
13003,3360,average,4,C_activity,0.9892578125
13003,3360,average,4,H_2x2,0.6562365565087328
13003,3360,average,8,C_frozen,0.05859375
13003,3360,average,8,C_activity,0.94140625
13003,3360,average,8,H_2x2,0.6483749514413882
13003,3380,majority,1,C_frozen,0.00054931640625
13003,3380,majority,1,C_activity,0.99945068359375
13003,3380,majority,1,H_2x2,0.6112355133502051
13003,3380,majority,2,C_frozen,0.00048828125
13003,3380,majority,2,C_activity,0.99951171875
13003,3380,majority,2,H_2x2,0.6705853363963361
13003,3380,majority,4,C_frozen,0.009765625
13003,3380,majority,4,C_activity,0.990234375
13003,3380,majority,4,H_2x2,0.6201703355593697
13003,3380,majority,8,C_frozen,0.05859375
13003,3380,majority,8,C_activity,0.94140625
13003,3380,majority,8,H_2x2,0.5589641056006981
13003,3380,threshold_low,1,C_frozen,0.00054931640625
13003,3380,threshold_low,1,C_activity,0.99945068359375
13003,3380,threshold_low,1,H_2x2,0.6112355133502051
13003,3380,threshold_low,2,C_frozen,0.00048828125
13003,3380,threshold_low,2,C_activity,0.99951171875
13003,3380,threshold_low,2,H_2x2,0.6705853363963361
13003,3380,threshold_low,4,C_frozen,0.0029296875
13003,3380,threshold_low,4,C_activity,0.9970703125
13003,3380,threshold_low,4,H_2x2,0.6671313764886482
13003,3380,threshold_low,8,C_frozen,0.015625
13003,3380,threshold_low,8,C_activity,0.984375
13003,3380,threshold_low,8,H_2x2,0.6386558361088366
13003,3380,threshold_high,1,C_frozen,0.00054931640625
13003,3380,threshold_high,1,C_activity,0.99945068359375
13003,3380,threshold_high,1,H_2x2,0.6112355133502051
13003,3380,threshold_high,2,C_frozen,0.010986328125
13003,3380,threshold_high,2,C_activity,0.989013671875
13003,3380,threshold_high,2,H_2x2,0.5450342596861733
13003,3380,threshold_high,4,C_frozen,0.03125
13003,3380,threshold_high,4,C_activity,0.96875
13003,3380,threshold_high,4,H_2x2,0.5635217638189258
13003,3380,threshold_high,8,C_frozen,0.1328125
13003,3380,threshold_high,8,C_activity,0.8671875
13003,3380,threshold_high,8,H_2x2,0.5266820031497286
13003,3380,average,1,C_frozen,0.00054931640625
13003,3380,average,1,C_activity,0.99945068359375
13003,3380,average,1,H_2x2,0.6112355133502051
13003,3380,average,2,C_frozen,0.00048828125
13003,3380,average,2,C_activity,0.99951171875
13003,3380,average,2,H_2x2,0.6705853363963361
13003,3380,average,4,C_frozen,0.009765625
13003,3380,average,4,C_activity,0.990234375
13003,3380,average,4,H_2x2,0.6201703355593697
13003,3380,average,8,C_frozen,0.05859375
13003,3380,average,8,C_activity,0.94140625
