seed,t,scheme,b,estimator,value
15005,1900,average,1,C_frozen,0.02825927734375
15005,1900,average,1,C_activity,0.97174072265625
15005,1900,average,1,H_2x2,0.5170759790304176
15005,1900,average,2,C_frozen,0.066162109375
15005,1900,average,2,C_activity,0.933837890625
15005,1900,average,2,H_2x2,0.5343587184965098
15005,1900,average,4,C_frozen,0.2392578125
15005,1900,average,4,C_activity,0.7607421875
15005,1900,average,4,H_2x2,0.49125204165951725
15005,1900,average,8,C_frozen,0.38671875
15005,1900,average,8,C_activity,0.61328125
15005,1900,average,8,H_2x2,0.44586441615167205
15005,1920,majority,1,C_frozen,0.02978515625
15005,1920,majority,1,C_activity,0.97021484375
15005,1920,majority,1,H_2x2,0.5046933424795467
15005,1920,majority,2,C_frozen,0.065185546875
15005,1920,majority,2,C_activity,0.934814453125
15005,1920,majority,2,H_2x2,0.5153905436099909
15005,1920,majority,4,C_frozen,0.25
15005,1920,majority,4,C_activity,0.75
15005,1920,majority,4,H_2x2,0.47830554634875433
15005,1920,majority,8,C_frozen,0.40625
15005,1920,majority,8,C_activity,0.59375
15005,1920,majority,8,H_2x2,0.4351031368463464
15005,1920,threshold_low,1,C_frozen,0.02978515625
15005,1920,threshold_low,1,C_activity,0.97021484375
15005,1920,threshold_low,1,H_2x2,0.5046933424795467
15005,1920,threshold_low,2,C_frozen,0.065185546875
15005,1920,threshold_low,2,C_activity,0.934814453125
15005,1920,threshold_low,2,H_2x2,0.5153905436099909
15005,1920,threshold_low,4,C_frozen,0.2197265625
15005,1920,threshold_low,4,C_activity,0.7802734375
15005,1920,threshold_low,4,H_2x2,0.5251751940342384
15005,1920,threshold_low,8,C_frozen,0.39453125
15005,1920,threshold_low,8,C_activity,0.60546875
15005,1920,threshold_low,8,H_2x2,0.45136132731349243
15005,1920,threshold_high,1,C_frozen,0.02978515625
15005,1920,threshold_high,1,C_activity,0.97021484375
15005,1920,threshold_high,1,H_2x2,0.5046933424795467
15005,1920,threshold_high,2,C_frozen,0.181396484375
15005,1920,threshold_high,2,C_activity,0.818603515625
15005,1920,threshold_high,2,H_2x2,0.4195515720638031
15005,1920,threshold_high,4,C_frozen,0.32421875
15005,1920,threshold_high,4,C_activity,0.67578125
15005,1920,threshold_high,4,H_2x2,0.4224388121722133
15005,1920,threshold_high,8,C_frozen,0.43359375
15005,1920,threshold_high,8,C_activity,0.56640625
15005,1920,threshold_high,8,H_2x2,0.4337114112413849
15005,1920,average,1,C_frozen,0.02978515625
15005,1920,average,1,C_activity,0.97021484375
15005,1920,average,1,H_2x2,0.5046933424795467
15005,1920,average,2,C_frozen,0.065185546875
15005,1920,average,2,C_activity,0.934814453125
15005,1920,average,2,H_2x2,0.5153905436099909
15005,1920,average,4,C_frozen,0.25
15005,1920,average,4,C_activity,0.75
15005,1920,average,4,H_2x2,0.47830554634875433
15005,1920,average,8,C_frozen,0.40625
15005,1920,average,8,C_activity,0.59375
15005,1920,average,8,H_2x2,0.4351031368463464
15005,1940,majority,1,C_frozen,0.02947998046875
15005,1940,majority,1,C_activity,0.97052001953125
15005,1940,majority,1,H_2x2,0.506848173469586
15005,1940,majority,2,C_frozen,0.065185546875
15005,1940,majority,2,C_activity,0.934814453125
15005,1940,majority,2,H_2x2,0.5227235551259544
15005,1940,majority,4,C_frozen,0.251953125
15005,1940,majority,4,C_activity,0.748046875
15005,1940,majority,4,H_2x2,0.4459153951648739
15005,1940,majority,8,C_frozen,0.41015625
15005,1940,majority,8,C_activity,0.58984375
15005,1940,majority,8,H_2x2,0.3858025733254071
15005,1940,threshold_low,1,C_frozen,0.02947998046875
15005,1940,threshold_low,1,C_activity,0.97052001953125
15005,1940,threshold_low,1,H_2x2,0.506848173469586
15005,1940,threshold_low,2,C_frozen,0.065185546875
15005,1940,threshold_low,2,C_activity,0.934814453125
15005,1940,threshold_low,2,H_2x2,0.5227235551259544
15005,1940,threshold_low,4,C_frozen,0.216796875
15005,1940,threshold_low,4,C_activity,0.783203125
15005,1940,threshold_low,4,H_2x2,0.4752678239592864
15005,1940,threshold_low,8,C_frozen,0.3984375
15005,1940,threshold_low,8,C_activity,0.6015625
15005,1940,threshold_low,8,H_2x2,0.36471736968360424
15005,1940,threshold_high,1,C_frozen,0.02947998046875
15005,1940,threshold_high,1,C_activity,0.97052001953125
15005,1940,threshold_high,1,H_2x2,0.506848173469586
15005,1940,threshold_high,2,C_frozen,0.179443359375
15005,1940,threshold_high,2,C_activity,0.820556640625
15005,1940,threshold_high,2,H_2x2,0.43443990833037655
15005,1940,threshold_high,4,C_frozen,0.3291015625
15005,1940,threshold_high,4,C_activity,0.6708984375
15005,1940,threshold_high,4,H_2x2,0.39343184015247257
15005,1940,threshold_high,8,C_frozen,0.4375
15005,1940,threshold_high,8,C_activity,0.5625
15005,1940,threshold_high,8,H_2x2,0.3858025733254071
15005,1940,average,1,C_frozen,0.02947998046875
15005,1940,average,1,C_activity,0.97052001953125
15005,1940,average,1,H_2x2,0.506848173469586
15005,1940,average,2,C_frozen,0.065185546875
15005,1940,average,2,C_activity,0.934814453125
15005,1940,average,2,H_2x2,0.5227235551259544
15005,1940,average,4,C_frozen,0.251953125
15005,1940,average,4,C_activity,0.748046875
15005,1940,average,4,H_2x2,0.4459153951648739
15005,1940,average,8,C_frozen,0.41015625
15005,1940,average,8,C_activity,0.58984375
15005,1940,average,8,H_2x2,0.3858025733254071
15005,1960,majority,1,C_frozen,0.02984619140625
15005,1960,majority,1,C_activity,0.97015380859375
15005,1960,majority,1,H_2x2,0.5144846692261333
15005,1960,majority,2,C_frozen,0.06591796875
15005,1960,majority,2,C_activity,0.93408203125
15005,1960,majority,2,H_2x2,0.5331273390810081
15005,1960,majority,4,C_frozen,0.2568359375
15005,1960,majority,4,C_activity,0.7431640625
15005,1960,majority,4,H_2x2,0.443568794868913
15005,1960,majority,8,C_frozen,0.4140625
15005,1960,majority,8,C_activity,0.5859375
15005,1960,majority,8,H_2x2,0.48560250350519835
15005,1960,threshold_low,1,C_frozen,0.02984619140625
15005,1960,threshold_low,1,C_activity,0.97015380859375
15005,1960,threshold_low,1,H_2x2,0.5144846692261333
15005,1960,threshold_low,2,C_frozen,0.06591796875
15005,1960,threshold_low,2,C_activity,0.93408203125
15005,1960,threshold_low,2,H_2x2,0.5331273390810081
15005,1960,threshold_low,4,C_frozen,0.21875
15005,1960,threshold_low,4,C_activity,0.78125
15005,1960,threshold_low,4,H_2x2,0.4774130053142497
15005,1960,threshold_low,8,C_frozen,0.40234375
15005,1960,threshold_low,8,C_activity,0.59765625
15005,1960,threshold_low,8,H_2x2,0.4834515512833481
15005,1960,threshold_high,1,C_frozen,0.02984619140625
15005,1960,threshold_high,1,C_activity,0.97015380859375
15005,1960,threshold_high,1,H_2x2,0.5144846692261333
15005,1960,threshold_high,2,C_frozen,0.18115234375
15005,1960,threshold_high,2,C_activity,0.81884765625
15005,1960,threshold_high,2,H_2x2,0.46468344186746113
15005,1960,threshold_high,4,C_frozen,0.3369140625
15005,1960,threshold_high,4,C_activity,0.6630859375
15005,1960,threshold_high,4,H_2x2,0.4218326944076253
15005,1960,threshold_high,8,C_frozen,0.44921875
15005,1960,threshold_high,8,C_activity,0.55078125
15005,1960,threshold_high,8,H_2x2,0.4337114112413849
15005,1960,average,1,C_frozen,0.02984619140625
15005,1960,average,1,C_activity,0.97015380859375
15005,1960,average,1,H_2x2,0.5144846692261333
15005,1960,average,2,C_frozen,0.06591796875
15005,1960,average,2,C_activity,0.93408203125
15005,1960,average,2,H_2x2,0.5331273390810081
15005,1960,average,4,C_frozen,0.2568359375
15005,1960,average,4,C_activity,0.7431640625
15005,1960,average,4,H_2x2,0.443568794868913
15005,1960,average,8,C_frozen,0.4140625
15005,1960,average,8,C_activity,0.5859375
15005,1960,average,8,H_2x2,0.48560250350519835
15005,1980,majority,1,C_frozen,0.0296630859375
15005,1980,majority,1,C_activity,0.9703369140625
15005,1980,majority,1,H_2x2,0.4995087031954292
15005,1980,majority,2,C_frozen,0.064453125
15005,1980,majority,2,C_activity,0.935546875
15005,1980,majority,2,H_2x2,0.496772350215103
15005,1980,majority,4,C_frozen,0.2548828125
15005,1980,majority,4,C_activity,0.7451171875
15005,1980,majority,4,H_2x2,0.4444473847557058
15005,1980,majority,8,C_frozen,0.4140625
15005,1980,majority,8,C_activity,0.5859375
15005,1980,majority,8,H_2x2,0.4351031368463464
15005,1980,threshold_low,1,C_frozen,0.0296630859375
15005,1980,threshold_low,1,C_activity,0.9703369140625
15005,1980,threshold_low,1,H_2x2,0.4995087031954292
15005,1980,threshold_low,2,C_frozen,0.064453125
15005,1980,threshold_low,2,C_activity,0.935546875
15005,1980,threshold_low,2,H_2x2,0.496772350215103
15005,1980,threshold_low,4,C_frozen,0.2197265625
15005,1980,threshold_low,4,C_activity,0.7802734375
15005,1980,threshold_low,4,H_2x2,0.4548703550902934
15005,1980,threshold_low,8,C_frozen,0.3984375
15005,1980,threshold_low,8,C_activity,0.6015625
15005,1980,threshold_low,8,H_2x2,0.46186896768807373
15005,1980,threshold_high,1,C_frozen,0.0296630859375
15005,1980,threshold_high,1,C_activity,0.9703369140625
15005,1980,threshold_high,1,H_2x2,0.4995087031954292
15005,1980,threshold_high,2,C_frozen,0.181884765625
15005,1980,threshold_high,2,C_activity,0.818115234375
15005,1980,threshold_high,2,H_2x2,0.4128930763763144
15005,1980,threshold_high,4,C_frozen,0.3349609375
15005,1980,threshold_high,4,C_activity,0.6650390625
15005,1980,threshold_high,4,H_2x2,0.3996401519844935
15005,1980,threshold_high,8,C_frozen,0.44921875
15005,1980,threshold_high,8,C_activity,0.55078125
15005,1980,threshold_high,8,H_2x2,0.39618964440165305
15005,1980,average,1,C_frozen,0.0296630859375
15005,1980,average,1,C_activity,0.9703369140625
15005,1980,average,1,H_2x2,0.4995087031954292
15005,1980,average,2,C_frozen,0.064453125
15005,1980,average,2,C_activity,0.935546875
15005,1980,average,2,H_2x2,0.496772350215103
15005,1980,average,4,C_frozen,0.2548828125
15005,1980,average,4,C_activity,0.7451171875
15005,1980,average,4,H_2x2,0.4444473847557058
15005,1980,average,8,C_frozen,0.4140625
15005,1980,average,8,C_activity,0.5859375
15005,1980,average,8,H_2x2,0.4351031368463464
15005,2000,majority,1,C_frozen,0.02947998046875
15005,2000,majority,1,C_activity,0.97052001953125
15005,2000,majority,1,H_2x2,0.5136558850312963
15005,2000,majority,2,C_frozen,0.0634765625
15005,2000,majority,2,C_activity,0.9365234375
15005,2000,majority,2,H_2x2,0.5148375944893034
15005,2000,majority,4,C_frozen,0.2607421875
15005,2000,majority,4,C_activity,0.7392578125
15005,2000,majority,4,H_2x2,0.4408692397534556
15005,2000,majority,8,C_frozen,0.42578125
15005,2000,majority,8,C_activity,0.57421875
15005,2000,majority,8,H_2x2,0.40963519791079617
15005,2000,threshold_low,1,C_frozen,0.02947998046875
15005,2000,threshold_low,1,C_activity,0.97052001953125
15005,2000,threshold_low,1,H_2x2,0.5136558850312963
15005,2000,threshold_low,2,C_frozen,0.0634765625
15005,2000,threshold_low,2,C_activity,0.9365234375
15005,2000,threshold_low,2,H_2x2,0.5148375944893034
15005,2000,threshold_low,4,C_frozen,0.2197265625
15005,2000,threshold_low,4,C_activity,0.7802734375
15005,2000,threshold_low,4,H_2x2,0.46435998681578283
15005,2000,threshold_low,8,C_frozen,0.40625
15005,2000,threshold_low,8,C_activity,0.59375
15005,2000,threshold_low,8,H_2x2,0.4825104228253557
15005,2000,threshold_high,1,C_frozen,0.02947998046875
15005,2000,threshold_high,1,C_activity,0.97052001953125
15005,2000,threshold_high,1,H_2x2,0.5136558850312963
15005,2000,threshold_high,2,C_frozen,0.185302734375
15005,2000,threshold_high,2,C_activity,0.814697265625
15005,2000,threshold_high,2,H_2x2,0.42251048924835755
15005,2000,threshold_high,4,C_frozen,0.3427734375
15005,2000,threshold_high,4,C_activity,0.6572265625
15005,2000,threshold_high,4,H_2x2,0.42049233896938565
15005,2000,threshold_high,8,C_frozen,0.47265625
15005,2000,threshold_high,8,C_activity,0.52734375
15005,2000,threshold_high,8,H_2x2,0.39810996102100193
15005,2000,average,1,C_frozen,0.02947998046875
15005,2000,average,1,C_activity,0.97052001953125
15005,2000,average,1,H_2x2,0.5136558850312963
15005,2000,average,2,C_frozen,0.0634765625
15005,2000,average,2,C_activity,0.9365234375
15005,2000,average,2,H_2x2,0.5148375944893034
15005,2000,average,4,C_frozen,0.2607421875
15005,2000,average,4,C_activity,0.7392578125
15005,2000,average,4,H_2x2,0.4408692397534556
15005,2000,average,8,C_frozen,0.42578125
15005,2000,average,8,C_activity,0.57421875
15005,2000,average,8,H_2x2,0.40963519791079617
15005,2020,majority,1,C_frozen,0.0301513671875
15005,2020,majority,1,C_activity,0.9698486328125
15005,2020,majority,1,H_2x2,0.501339405330548
15005,2020,majority,2,C_frozen,0.05859375
15005,2020,majority,2,C_activity,0.94140625
15005,2020,majority,2,H_2x2,0.4919877664189997
15005,2020,majority,4,C_frozen,0.263671875
15005,2020,majority,4,C_activity,0.736328125
15005,2020,majority,4,H_2x2,0.39123267671633044
15005,2020,majority,8,C_frozen,0.43359375
15005,2020,majority,8,C_activity,0.56640625
15005,2020,majority,8,H_2x2,0.4084598743401737
15005,2020,threshold_low,1,C_frozen,0.0301513671875
15005,2020,threshold_low,1,C_activity,0.9698486328125
15005,2020,threshold_low,1,H_2x2,0.501339405330548
15005,2020,threshold_low,2,C_frozen,0.05859375
15005,2020,threshold_low,2,C_activity,0.94140625
15005,2020,threshold_low,2,H_2x2,0.4919877664189997
15005,2020,threshold_low,4,C_frozen,0.212890625
15005,2020,threshold_low,4,C_activity,0.787109375
15005,2020,threshold_low,4,H_2x2,0.41218334440546117
15005,2020,threshold_low,8,C_frozen,0.3984375
15005,2020,threshold_low,8,C_activity,0.6015625
15005,2020,threshold_low,8,H_2x2,0.43535677577709075
15005,2020,threshold_high,1,C_frozen,0.0301513671875
15005,2020,threshold_high,1,C_activity,0.9698486328125
15005,2020,threshold_high,1,H_2x2,0.501339405330548
15005,2020,threshold_high,2,C_frozen,0.189453125
15005,2020,threshold_high,2,C_activity,0.810546875
15005,2020,threshold_high,2,H_2x2,0.401076069292635
15005,2020,threshold_high,4,C_frozen,0.34375
15005,2020,threshold_high,4,C_activity,0.65625
15005,2020,threshold_high,4,H_2x2,0.36357736932074236
15005,2020,threshold_high,8,C_frozen,0.48046875
15005,2020,threshold_high,8,C_activity,0.51953125
15005,2020,threshold_high,8,H_2x2,0.42589891124138524
15005,2020,average,1,C_frozen,0.0301513671875
15005,2020,average,1,C_activity,0.9698486328125
15005,2020,average,1,H_2x2,0.501339405330548
15005,2020,average,2,C_frozen,0.05859375
15005,2020,average,2,C_activity,0.94140625
15005,2020,average,2,H_2x2,0.4919877664189997
15005,2020,average,4,C_frozen,0.263671875
15005,2020,average,4,C_activity,0.736328125
15005,2020,average,4,H_2x2,0.39123267671633044
15005,2020,average,8,C_frozen,0.43359375
15005,2020,average,8,C_activity,0.56640625
15005,2020,average,8,H_2x2,0.4084598743401737
15005,2040,majority,1,C_frozen,0.03094482421875
15005,2040,majority,1,C_activity,0.96905517578125
15005,2040,majority,1,H_2x2,0.5048001311986754
15005,2040,majority,2,C_frozen,0.056396484375
15005,2040,majority,2,C_activity,0.943603515625
15005,2040,majority,2,H_2x2,0.4850403570249101
15005,2040,majority,4,C_frozen,0.267578125
15005,2040,majority,4,C_activity,0.732421875
15005,2040,majority,4,H_2x2,0.46933946320875075
15005,2040,majority,8,C_frozen,0.4375
15005,2040,majority,8,C_activity,0.5625
15005,2040,majority,8,H_2x2,0.44933641124138424
15005,2040,threshold_low,1,C_frozen,0.03094482421875
15005,2040,threshold_low,1,C_activity,0.96905517578125
15005,2040,threshold_low,1,H_2x2,0.5048001311986754
15005,2040,threshold_low,2,C_frozen,0.056396484375
15005,2040,threshold_low,2,C_activity,0.943603515625
15005,2040,threshold_low,2,H_2x2,0.4850403570249101
15005,2040,threshold_low,4,C_frozen,0.21484375
15005,2040,threshold_low,4,C_activity,0.78515625
15005,2040,threshold_low,4,H_2x2,0.49567077908934076
15005,2040,threshold_low,8,C_frozen,0.40625
15005,2040,threshold_low,8,C_activity,0.59375
15005,2040,threshold_low,8,H_2x2,0.4582844445390769
15005,2040,threshold_high,1,C_frozen,0.03094482421875
15005,2040,threshold_high,1,C_activity,0.96905517578125
15005,2040,threshold_high,1,H_2x2,0.5048001311986754
15005,2040,threshold_high,2,C_frozen,0.19482421875
15005,2040,threshold_high,2,C_activity,0.80517578125
15005,2040,threshold_high,2,H_2x2,0.41559844850198335
15005,2040,threshold_high,4,C_frozen,0.3466796875
15005,2040,threshold_high,4,C_activity,0.6533203125
15005,2040,threshold_high,4,H_2x2,0.45313813572690703
15005,2040,threshold_high,8,C_frozen,0.4921875
15005,2040,threshold_high,8,C_activity,0.5078125
15005,2040,threshold_high,8,H_2x2,0.4205136231050234
15005,2040,average,1,C_frozen,0.03094482421875
15005,2040,average,1,C_activity,0.96905517578125
15005,2040,average,1,H_2x2,0.5048001311986754
15005,2040,average,2,C_frozen,0.056396484375
15005,2040,average,2,C_activity,0.943603515625
15005,2040,average,2,H_2x2,0.4850403570249101
15005,2040,average,4,C_frozen,0.267578125
15005,2040,average,4,C_activity,0.732421875
15005,2040,average,4,H_2x2,0.46933946320875075
15005,2040,average,8,C_frozen,0.4375
15005,2040,average,8,C_activity,0.5625
15005,2040,average,8,H_2x2,0.44933641124138424
15005,2060,majority,1,C_frozen,0.0318603515625
15005,2060,majority,1,C_activity,0.9681396484375
15005,2060,majority,1,H_2x2,0.5279925868074816
15005,2060,majority,2,C_frozen,0.05615234375
15005,2060,majority,2,C_activity,0.94384765625
15005,2060,majority,2,H_2x2,0.556960713810101
15005,2060,majority,4,C_frozen,0.2724609375
15005,2060,majority,4,C_activity,0.7275390625
15005,2060,majority,4,H_2x2,0.45250158210981106
15005,2060,majority,8,C_frozen,0.44921875
15005,2060,majority,8,C_activity,0.55078125
15005,2060,majority,8,H_2x2,0.4321240207860466
15005,2060,threshold_low,1,C_frozen,0.0318603515625
15005,2060,threshold_low,1,C_activity,0.9681396484375
15005,2060,threshold_low,1,H_2x2,0.5279925868074816
15005,2060,threshold_low,2,C_frozen,0.05615234375
15005,2060,threshold_low,2,C_activity,0.94384765625
15005,2060,threshold_low,2,H_2x2,0.556960713810101
15005,2060,threshold_low,4,C_frozen,0.2216796875
15005,2060,threshold_low,4,C_activity,0.7783203125
15005,2060,threshold_low,4,H_2x2,0.4816323990329844
15005,2060,threshold_low,8,C_frozen,0.4140625
15005,2060,threshold_low,8,C_activity,0.5859375
15005,2060,threshold_low,8,H_2x2,0.47287560662309913
15005,2060,threshold_high,1,C_frozen,0.0318603515625
15005,2060,threshold_high,1,C_activity,0.9681396484375
15005,2060,threshold_high,1,H_2x2,0.5279925868074816
15005,2060,threshold_high,2,C_frozen,0.199951171875
15005,2060,threshold_high,2,C_activity,0.800048828125
15005,2060,threshold_high,2,H_2x2,0.435814581473828
15005,2060,threshold_high,4,C_frozen,0.3583984375
15005,2060,threshold_high,4,C_activity,0.6416015625
15005,2060,threshold_high,4,H_2x2,0.43033874090141466
15005,2060,threshold_high,8,C_frozen,0.50390625
15005,2060,threshold_high,8,C_activity,0.49609375
15005,2060,threshold_high,8,H_2x2,0.46201263193605857
15005,2060,average,1,C_frozen,0.0318603515625
15005,2060,average,1,C_activity,0.9681396484375
15005,2060,average,1,H_2x2,0.5279925868074816
15005,2060,average,2,C_frozen,0.05615234375
15005,2060,average,2,C_activity,0.94384765625
15005,2060,average,2,H_2x2,0.556960713810101
15005,2060,average,4,C_frozen,0.2724609375
15005,2060,average,4,C_activity,0.7275390625
15005,2060,average,4,H_2x2,0.45250158210981106
15005,2060,average,8,C_frozen,0.44921875
15005,2060,average,8,C_activity,0.55078125
15005,2060,average,8,H_2x2,0.4321240207860466
15005,2080,majority,1,C_frozen,0.03179931640625
15005,2080,majority,1,C_activity,0.96820068359375
15005,2080,majority,1,H_2x2,0.49024298154186247
15005,2080,majority,2,C_frozen,0.0576171875
15005,2080,majority,2,C_activity,0.9423828125
15005,2080,majority,2,H_2x2,0.4880401158791093
15005,2080,majority,4,C_frozen,0.2763671875
15005,2080,majority,4,C_activity,0.7236328125
15005,2080,majority,4,H_2x2,0.43000391302293484
15005,2080,majority,8,C_frozen,0.44921875
15005,2080,majority,8,C_activity,0.55078125
15005,2080,majority,8,H_2x2,0.5184238447185071
15005,2080,threshold_low,1,C_frozen,0.03179931640625
15005,2080,threshold_low,1,C_activity,0.96820068359375
15005,2080,threshold_low,1,H_2x2,0.49024298154186247
15005,2080,threshold_low,2,C_frozen,0.0576171875
15005,2080,threshold_low,2,C_activity,0.9423828125
15005,2080,threshold_low,2,H_2x2,0.4880401158791093
15005,2080,threshold_low,4,C_frozen,0.2197265625
15005,2080,threshold_low,4,C_activity,0.7802734375
15005,2080,threshold_low,4,H_2x2,0.4613930949840529
15005,2080,threshold_low,8,C_frozen,0.41796875
15005,2080,threshold_low,8,C_activity,0.58203125
15005,2080,threshold_low,8,H_2x2,0.5466920566542093
15005,2080,threshold_high,1,C_frozen,0.03179931640625
15005,2080,threshold_high,1,C_activity,0.96820068359375
15005,2080,threshold_high,1,H_2x2,0.49024298154186247
15005,2080,threshold_high,2,C_frozen,0.20361328125
15005,2080,threshold_high,2,C_activity,0.79638671875
15005,2080,threshold_high,2,H_2x2,0.40386237495305
15005,2080,threshold_high,4,C_frozen,0.365234375
15005,2080,threshold_high,4,C_activity,0.634765625
15005,2080,threshold_high,4,H_2x2,0.42752175874895115
15005,2080,threshold_high,8,C_frozen,0.50390625
15005,2080,threshold_high,8,C_activity,0.49609375
15005,2080,threshold_high,8,H_2x2,0.48557065457503323
15005,2080,average,1,C_frozen,0.03179931640625
15005,2080,average,1,C_activity,0.96820068359375
15005,2080,average,1,H_2x2,0.49024298154186247
15005,2080,average,2,C_frozen,0.0576171875
15005,2080,average,2,C_activity,0.9423828125
15005,2080,average,2,H_2x2,0.4880401158791093
15005,2080,average,4,C_frozen,0.2763671875
15005,2080,average,4,C_activity,0.7236328125
15005,2080,average,4,H_2x2,0.43000391302293484
15005,2080,average,8,C_frozen,0.44921875
15005,2080,average,8,C_activity,0.55078125
15005,2080,average,8,H_2x2,0.5184238447185071
15005,2100,majority,1,C_frozen,0.0316162109375
15005,2100,majority,1,C_activity,0.9683837890625
15005,2100,majority,1,H_2x2,0.4937917109407447
15005,2100,majority,2,C_frozen,0.0576171875
15005,2100,majority,2,C_activity,0.9423828125
15005,2100,majority,2,H_2x2,0.49369164836603974
15005,2100,majority,4,C_frozen,0.275390625
15005,2100,majority,4,C_activity,0.724609375
15005,2100,majority,4,H_2x2,0.41961869428146903
15005,2100,majority,8,C_frozen,0.453125
15005,2100,majority,8,C_activity,0.546875
15005,2100,majority,8,H_2x2,0.49631310662309847
15005,2100,threshold_low,1,C_frozen,0.0316162109375
15005,2100,threshold_low,1,C_activity,0.9683837890625
15005,2100,threshold_low,1,H_2x2,0.4937917109407447
15005,2100,threshold_low,2,C_frozen,0.0576171875
15005,2100,threshold_low,2,C_activity,0.9423828125
15005,2100,threshold_low,2,H_2x2,0.49369164836603974
15005,2100,threshold_low,4,C_frozen,0.2177734375
15005,2100,threshold_low,4,C_activity,0.7822265625
15005,2100,threshold_low,4,H_2x2,0.4369023046834536
15005,2100,threshold_low,8,C_frozen,0.421875
15005,2100,threshold_low,8,C_activity,0.578125
15005,2100,threshold_low,8,H_2x2,0.5071822800365634
15005,2100,threshold_high,1,C_frozen,0.0316162109375
15005,2100,threshold_high,1,C_activity,0.9683837890625
15005,2100,threshold_high,1,H_2x2,0.4937917109407447
15005,2100,threshold_high,2,C_frozen,0.207275390625
15005,2100,threshold_high,2,C_activity,0.792724609375
15005,2100,threshold_high,2,H_2x2,0.41580657842751745
15005,2100,threshold_high,4,C_frozen,0.3681640625
15005,2100,threshold_high,4,C_activity,0.6318359375
15005,2100,threshold_high,4,H_2x2,0.41131686392452815
15005,2100,threshold_high,8,C_frozen,0.5078125
15005,2100,threshold_high,8,C_activity,0.4921875
15005,2100,threshold_high,8,H_2x2,0.46060831267830205
15005,2100,average,1,C_frozen,0.0316162109375
15005,2100,average,1,C_activity,0.9683837890625
15005,2100,average,1,H_2x2,0.4937917109407447
15005,2100,average,2,C_frozen,0.0576171875
15005,2100,average,2,C_activity,0.9423828125
15005,2100,average,2,H_2x2,0.49369164836603974
15005,2100,average,4,C_frozen,0.275390625
15005,2100,average,4,C_activity,0.724609375
15005,2100,average,4,H_2x2,0.41961869428146903
15005,2100,average,8,C_frozen,0.453125
15005,2100,average,8,C_activity,0.546875
15005,2100,average,8,H_2x2,0.49631310662309847
15005,2120,majority,1,C_frozen,0.0322265625
15005,2120,majority,1,C_activity,0.9677734375
15005,2120,majority,1,H_2x2,0.49760249286870195
15005,2120,majority,2,C_frozen,0.05810546875
15005,2120,majority,2,C_activity,0.94189453125
15005,2120,majority,2,H_2x2,0.49178462046447957
15005,2120,majority,4,C_frozen,0.2802734375
15005,2120,majority,4,C_activity,0.7197265625
15005,2120,majority,4,H_2x2,0.4395831598458763
15005,2120,majority,8,C_frozen,0.46875
15005,2120,majority,8,C_activity,0.53125
15005,2120,majority,8,H_2x2,0.42935831267830304
15005,2120,threshold_low,1,C_frozen,0.0322265625
15005,2120,threshold_low,1,C_activity,0.9677734375
15005,2120,threshold_low,1,H_2x2,0.49760249286870195
15005,2120,threshold_low,2,C_frozen,0.05810546875
15005,2120,threshold_low,2,C_activity,0.94189453125
15005,2120,threshold_low,2,H_2x2,0.49178462046447957
15005,2120,threshold_low,4,C_frozen,0.2177734375
15005,2120,threshold_low,4,C_activity,0.7822265625
15005,2120,threshold_low,4,H_2x2,0.4579348230237506
15005,2120,threshold_low,8,C_frozen,0.41796875
15005,2120,threshold_low,8,C_activity,0.58203125
15005,2120,threshold_low,8,H_2x2,0.4795616435200297
15005,2120,threshold_high,1,C_frozen,0.0322265625
15005,2120,threshold_high,1,C_activity,0.9677734375
15005,2120,threshold_high,1,H_2x2,0.49760249286870195
15005,2120,threshold_high,2,C_frozen,0.213623046875
15005,2120,threshold_high,2,C_activity,0.786376953125
15005,2120,threshold_high,2,H_2x2,0.41116976975730757
15005,2120,threshold_high,4,C_frozen,0.380859375
15005,2120,threshold_high,4,C_activity,0.619140625
15005,2120,threshold_high,4,H_2x2,0.3981026179570316
15005,2120,threshold_high,8,C_frozen,0.53125
15005,2120,threshold_high,8,C_activity,0.46875
15005,2120,threshold_high,8,H_2x2,0.3953715867607839
15005,2120,average,1,C_frozen,0.0322265625
15005,2120,average,1,C_activity,0.9677734375
15005,2120,average,1,H_2x2,0.49760249286870195
15005,2120,average,2,C_frozen,0.05810546875
15005,2120,average,2,C_activity,0.94189453125
15005,2120,average,2,H_2x2,0.49178462046447957
15005,2120,average,4,C_frozen,0.2802734375
15005,2120,average,4,C_activity,0.7197265625
15005,2120,average,4,H_2x2,0.4395831598458763
15005,2120,average,8,C_frozen,0.46875
15005,2120,average,8,C_activity,0.53125
15005,2120,average,8,H_2x2,0.42935831267830304
15005,2140,majority,1,C_frozen,0.0323486328125
15005,2140,majority,1,C_activity,0.9676513671875
15005,2140,majority,1,H_2x2,0.5103990266458601
15005,2140,majority,2,C_frozen,0.057861328125
15005,2140,majority,2,C_activity,0.942138671875
15005,2140,majority,2,H_2x2,0.5226086096371626
15005,2140,majority,4,C_frozen,0.275390625
15005,2140,majority,4,C_activity,0.724609375
15005,2140,majority,4,H_2x2,0.4596366174973455
15005,2140,majority,8,C_frozen,0.47265625
15005,2140,majority,8,C_activity,0.52734375
15005,2140,majority,8,H_2x2,0.43087260661881915
15005,2140,threshold_low,1,C_frozen,0.0323486328125
